rest_id,day,month,weeday,weekend,is_holiday,is_dec,is_nov,competitors_price,discounts,sales
0,12/1/2016,12,3,FALSE,FALSE,TRUE,FALSE,5.55,10,403
0,12/2/2016,12,4,FALSE,FALSE,TRUE,FALSE,4.64,40,1813
0,12/3/2016,12,5,TRUE,FALSE,TRUE,FALSE,5.93,10,398
0,12/4/2016,12,6,TRUE,FALSE,TRUE,FALSE,4.66,15,505
0,12/5/2016,12,0,FALSE,FALSE,TRUE,FALSE,3.75,10,541
0,12/6/2016,12,1,FALSE,FALSE,TRUE,FALSE,4.77,5,243
0,12/7/2016,12,2,FALSE,FALSE,TRUE,FALSE,4.62,35,1297.5
0,12/8/2016,12,3,FALSE,FALSE,TRUE,FALSE,6.4,15,602.5
0,12/9/2016,12,4,FALSE,FALSE,TRUE,FALSE,2.81,15,892.5
0,12/10/2016,12,5,TRUE,FALSE,TRUE,FALSE,5.18,25,1121.5
0,12/11/2016,12,6,TRUE,FALSE,TRUE,FALSE,3.9,15,660
0,12/12/2016,12,0,FALSE,FALSE,TRUE,FALSE,3.5,10,562
0,12/13/2016,12,1,FALSE,FALSE,TRUE,FALSE,5.74,10,506
0,12/14/2016,12,2,FALSE,FALSE,TRUE,FALSE,5.41,0,72
0,12/15/2016,12,3,FALSE,FALSE,TRUE,FALSE,4.21,5,266.5
0,12/16/2016,12,4,FALSE,FALSE,TRUE,FALSE,5.89,0,80
0,12/17/2016,12,5,TRUE,FALSE,TRUE,FALSE,4.41,20,996
0,12/18/2016,12,6,TRUE,FALSE,TRUE,FALSE,3.33,20,951
0,12/19/2016,12,0,FALSE,FALSE,TRUE,FALSE,5.1,0,76
0,12/20/2016,12,1,FALSE,FALSE,TRUE,FALSE,4.76,0,66
0,12/21/2016,12,2,FALSE,FALSE,TRUE,FALSE,4.17,0,60
0,12/22/2016,12,3,FALSE,FALSE,TRUE,FALSE,4.12,0,65
0,12/23/2016,12,4,FALSE,FALSE,TRUE,FALSE,5.77,15,605
0,12/24/2016,12,5,TRUE,FALSE,TRUE,FALSE,2.77,5,342
0,12/25/2016,12,6,TRUE,FALSE,TRUE,FALSE,4.76,15,651.5
0,12/26/2016,12,0,FALSE,TRUE,TRUE,FALSE,3.35,5,311
0,12/27/2016,12,1,FALSE,FALSE,TRUE,FALSE,5.8,5,213.5
0,12/28/2016,12,2,FALSE,FALSE,TRUE,FALSE,3.26,15,732
0,12/29/2016,12,3,FALSE,FALSE,TRUE,FALSE,4.61,0,64
0,12/30/2016,12,4,FALSE,FALSE,TRUE,FALSE,6.27,0,86
0,12/31/2016,12,5,TRUE,FALSE,TRUE,FALSE,4.8,5,243
0,1/1/2017,1,6,TRUE,FALSE,FALSE,FALSE,6.21,10,408
0,1/2/2017,1,0,FALSE,TRUE,FALSE,FALSE,4.08,25,916
0,1/3/2017,1,1,FALSE,FALSE,FALSE,FALSE,3.38,20,879
0,1/4/2017,1,2,FALSE,FALSE,FALSE,FALSE,3.19,5,217.5
0,1/5/2017,1,3,FALSE,FALSE,FALSE,FALSE,4.69,0,59
0,1/6/2017,1,4,FALSE,FALSE,FALSE,FALSE,2.29,10,698
0,1/7/2017,1,5,TRUE,FALSE,FALSE,FALSE,4.59,5,225.5
0,1/8/2017,1,6,TRUE,FALSE,FALSE,FALSE,5,20,704
0,1/9/2017,1,0,FALSE,FALSE,FALSE,FALSE,2.64,20,939
0,1/10/2017,1,1,FALSE,FALSE,FALSE,FALSE,3.65,0,41
0,1/11/2017,1,2,FALSE,FALSE,FALSE,FALSE,4.43,5,235
0,1/12/2017,1,3,FALSE,FALSE,FALSE,FALSE,5.44,0,62
0,1/13/2017,1,4,FALSE,FALSE,FALSE,FALSE,2.65,30,1730
0,1/14/2017,1,5,TRUE,FALSE,FALSE,FALSE,3.41,5,294
0,1/15/2017,1,6,TRUE,FALSE,FALSE,FALSE,5.38,30,1084
0,1/16/2017,1,0,FALSE,TRUE,FALSE,FALSE,3.99,5,251
0,1/17/2017,1,1,FALSE,FALSE,FALSE,FALSE,3.96,0,69
0,1/18/2017,1,2,FALSE,FALSE,FALSE,FALSE,4.41,0,65
0,1/19/2017,1,3,FALSE,FALSE,FALSE,FALSE,3.5,10,463
0,1/20/2017,1,4,FALSE,FALSE,FALSE,FALSE,4.07,5,268.5
0,1/21/2017,1,5,TRUE,FALSE,FALSE,FALSE,3.3,5,291
0,1/22/2017,1,6,TRUE,FALSE,FALSE,FALSE,3.21,15,736
0,1/23/2017,1,0,FALSE,FALSE,FALSE,FALSE,3.69,0,48
0,1/24/2017,1,1,FALSE,FALSE,FALSE,FALSE,3.3,15,605
0,1/25/2017,1,2,FALSE,FALSE,FALSE,FALSE,2.89,0,47
0,1/26/2017,1,3,FALSE,FALSE,FALSE,FALSE,3.81,35,1653
0,1/27/2017,1,4,FALSE,FALSE,FALSE,FALSE,2.9,5,356
0,1/28/2017,1,5,TRUE,FALSE,FALSE,FALSE,2.87,30,1630
0,1/29/2017,1,6,TRUE,FALSE,FALSE,FALSE,4.99,5,265.5
0,1/30/2017,1,0,FALSE,FALSE,FALSE,FALSE,3.66,10,459
0,1/31/2017,1,1,FALSE,FALSE,FALSE,FALSE,3.06,15,790
0,2/1/2017,2,2,FALSE,FALSE,FALSE,FALSE,4.62,15,586
0,2/2/2017,2,3,FALSE,FALSE,FALSE,FALSE,3.88,30,1235
0,2/3/2017,2,4,FALSE,FALSE,FALSE,FALSE,4.46,25,1168.5
0,2/4/2017,2,5,TRUE,FALSE,FALSE,FALSE,4.33,15,559
0,2/5/2017,2,6,TRUE,FALSE,FALSE,FALSE,4.32,0,54
0,2/6/2017,2,0,FALSE,FALSE,FALSE,FALSE,3.96,10,398
0,2/7/2017,2,1,FALSE,FALSE,FALSE,FALSE,4.96,0,48
0,2/8/2017,2,2,FALSE,FALSE,FALSE,FALSE,4.12,0,45
0,2/9/2017,2,3,FALSE,FALSE,FALSE,FALSE,6.09,0,36
0,2/10/2017,2,4,FALSE,FALSE,FALSE,FALSE,4.74,5,232
0,2/11/2017,2,5,TRUE,FALSE,FALSE,FALSE,5.14,0,70
0,2/12/2017,2,6,TRUE,FALSE,FALSE,FALSE,3.32,0,53
0,2/13/2017,2,0,FALSE,FALSE,FALSE,FALSE,2.95,0,54
0,2/14/2017,2,1,FALSE,FALSE,FALSE,FALSE,2.46,5,248
0,2/15/2017,2,2,FALSE,FALSE,FALSE,FALSE,3.74,15,505.5
0,2/16/2017,2,3,FALSE,FALSE,FALSE,FALSE,2.52,20,1070
0,2/17/2017,2,4,FALSE,FALSE,FALSE,FALSE,4.75,25,969.5
0,2/18/2017,2,5,TRUE,FALSE,FALSE,FALSE,6.05,15,416
0,2/19/2017,2,6,TRUE,FALSE,FALSE,FALSE,4.22,5,219
0,2/20/2017,2,0,FALSE,TRUE,FALSE,FALSE,3.63,30,1179
0,2/21/2017,2,1,FALSE,FALSE,FALSE,FALSE,3.78,5,187
0,2/22/2017,2,2,FALSE,FALSE,FALSE,FALSE,5.64,20,595
0,2/23/2017,2,3,FALSE,FALSE,FALSE,FALSE,4.34,5,197.5
0,2/24/2017,2,4,FALSE,FALSE,FALSE,FALSE,6.08,0,58
0,2/25/2017,2,5,TRUE,FALSE,FALSE,FALSE,3.98,5,228
0,2/26/2017,2,6,TRUE,FALSE,FALSE,FALSE,3.03,10,427
0,2/27/2017,2,0,FALSE,FALSE,FALSE,FALSE,5.07,0,54
0,2/28/2017,2,1,FALSE,FALSE,FALSE,FALSE,2.88,15,686.5
0,3/1/2017,3,2,FALSE,FALSE,FALSE,FALSE,3.8,15,574
0,3/2/2017,3,3,FALSE,FALSE,FALSE,FALSE,2.68,0,48
0,3/3/2017,3,4,FALSE,FALSE,FALSE,FALSE,4.25,0,61
0,3/4/2017,3,5,TRUE,FALSE,FALSE,FALSE,2.81,25,1270
0,3/5/2017,3,6,TRUE,FALSE,FALSE,FALSE,4,0,52
0,3/6/2017,3,0,FALSE,FALSE,FALSE,FALSE,4.03,15,515
0,3/7/2017,3,1,FALSE,FALSE,FALSE,FALSE,2.52,5,246
0,3/8/2017,3,2,FALSE,FALSE,FALSE,FALSE,3.79,25,767
0,3/9/2017,3,3,FALSE,FALSE,FALSE,FALSE,5.67,10,299
0,3/10/2017,3,4,FALSE,FALSE,FALSE,FALSE,3.24,5,283.5
0,3/11/2017,3,5,TRUE,FALSE,FALSE,FALSE,2.76,20,786
0,3/12/2017,3,6,TRUE,FALSE,FALSE,FALSE,4,10,370
0,3/13/2017,3,0,FALSE,FALSE,FALSE,FALSE,2.67,0,35
0,3/14/2017,3,1,FALSE,FALSE,FALSE,FALSE,2.95,15,563
0,3/15/2017,3,2,FALSE,FALSE,FALSE,FALSE,4.45,10,275
0,3/16/2017,3,3,FALSE,FALSE,FALSE,FALSE,2.95,5,255
0,3/17/2017,3,4,FALSE,FALSE,FALSE,FALSE,3.93,20,828
0,3/18/2017,3,5,TRUE,FALSE,FALSE,FALSE,3.61,10,499
0,3/19/2017,3,6,TRUE,FALSE,FALSE,FALSE,4.89,5,144
0,3/20/2017,3,0,FALSE,FALSE,FALSE,FALSE,5.03,10,311
0,3/21/2017,3,1,FALSE,FALSE,FALSE,FALSE,3.13,0,46
0,3/22/2017,3,2,FALSE,FALSE,FALSE,FALSE,4.92,25,630.5
0,3/23/2017,3,3,FALSE,FALSE,FALSE,FALSE,5.11,15,485
0,3/24/2017,3,4,FALSE,FALSE,FALSE,FALSE,4.65,0,54
0,3/25/2017,3,5,TRUE,FALSE,FALSE,FALSE,5.16,20,713
0,3/26/2017,3,6,TRUE,FALSE,FALSE,FALSE,2.88,0,46
0,3/27/2017,3,0,FALSE,FALSE,FALSE,FALSE,5.75,15,429
0,3/28/2017,3,1,FALSE,FALSE,FALSE,FALSE,2.56,0,46
0,3/29/2017,3,2,FALSE,FALSE,FALSE,FALSE,5.38,20,627
0,3/30/2017,3,3,FALSE,FALSE,FALSE,FALSE,5.31,5,181.5
0,3/31/2017,3,4,FALSE,FALSE,FALSE,FALSE,3.42,10,481
0,4/1/2017,4,5,TRUE,FALSE,FALSE,FALSE,6.01,0,53
0,4/2/2017,4,6,TRUE,FALSE,FALSE,FALSE,3.7,0,53
0,4/3/2017,4,0,FALSE,FALSE,FALSE,FALSE,3.08,0,39
0,4/4/2017,4,1,FALSE,FALSE,FALSE,FALSE,5.26,5,175.5
0,4/5/2017,4,2,FALSE,FALSE,FALSE,FALSE,5.52,10,276
0,4/6/2017,4,3,FALSE,FALSE,FALSE,FALSE,2.94,5,281
0,4/7/2017,4,4,FALSE,FALSE,FALSE,FALSE,1.76,35,1554
0,4/8/2017,4,5,TRUE,FALSE,FALSE,FALSE,3.35,15,708.5
0,4/9/2017,4,6,TRUE,FALSE,FALSE,FALSE,4.6,5,176.5
0,4/10/2017,4,0,FALSE,FALSE,FALSE,FALSE,4.62,0,43
0,4/11/2017,4,1,FALSE,FALSE,FALSE,FALSE,2.14,10,461
0,4/12/2017,4,2,FALSE,FALSE,FALSE,FALSE,3.76,25,800.5
0,4/13/2017,4,3,FALSE,FALSE,FALSE,FALSE,5.39,15,400.5
0,4/14/2017,4,4,FALSE,FALSE,FALSE,FALSE,5.98,5,202
0,4/15/2017,4,5,TRUE,FALSE,FALSE,FALSE,4.16,5,253
0,4/16/2017,4,6,TRUE,FALSE,FALSE,FALSE,7.22,5,135
0,4/17/2017,4,0,FALSE,FALSE,FALSE,FALSE,3.12,10,391
0,4/18/2017,4,1,FALSE,FALSE,FALSE,FALSE,3.63,5,238.5
0,4/19/2017,4,2,FALSE,FALSE,FALSE,FALSE,4.06,10,365
0,4/20/2017,4,3,FALSE,FALSE,FALSE,FALSE,3.92,15,568.5
0,4/21/2017,4,4,FALSE,FALSE,FALSE,FALSE,5.88,0,55
0,4/22/2017,4,5,TRUE,FALSE,FALSE,FALSE,5.02,20,593
0,4/23/2017,4,6,TRUE,FALSE,FALSE,FALSE,4.69,20,603
0,4/24/2017,4,0,FALSE,FALSE,FALSE,FALSE,3.67,25,766.5
0,4/25/2017,4,1,FALSE,FALSE,FALSE,FALSE,5.25,0,36
0,4/26/2017,4,2,FALSE,FALSE,FALSE,FALSE,5.33,20,510
0,4/27/2017,4,3,FALSE,FALSE,FALSE,FALSE,3.76,0,44
0,4/28/2017,4,4,FALSE,FALSE,FALSE,FALSE,2.41,10,581
0,4/29/2017,4,5,TRUE,FALSE,FALSE,FALSE,2.4,30,1241
0,4/30/2017,4,6,TRUE,FALSE,FALSE,FALSE,4.94,5,201.5
0,5/1/2017,5,0,FALSE,FALSE,FALSE,FALSE,6.39,10,200
0,5/2/2017,5,1,FALSE,FALSE,FALSE,FALSE,6.3,15,314
0,5/3/2017,5,2,FALSE,FALSE,FALSE,FALSE,2.69,5,188
0,5/4/2017,5,3,FALSE,FALSE,FALSE,FALSE,3.34,5,219.5
0,5/5/2017,5,4,FALSE,FALSE,FALSE,FALSE,2.32,5,269.5
0,5/6/2017,5,5,TRUE,FALSE,FALSE,FALSE,2.48,15,686.5
0,5/7/2017,5,6,TRUE,FALSE,FALSE,FALSE,4.38,0,54
0,5/8/2017,5,0,FALSE,FALSE,FALSE,FALSE,5.72,20,595
0,5/9/2017,5,1,FALSE,FALSE,FALSE,FALSE,3.31,40,1164
0,5/10/2017,5,2,FALSE,FALSE,FALSE,FALSE,5.03,20,441
0,5/11/2017,5,3,FALSE,FALSE,FALSE,FALSE,4.18,5,191
0,5/12/2017,5,4,FALSE,FALSE,FALSE,FALSE,2.3,0,46
0,5/13/2017,5,5,TRUE,FALSE,FALSE,FALSE,3.38,10,359
0,5/14/2017,5,6,TRUE,FALSE,FALSE,FALSE,2.47,20,833
0,5/15/2017,5,0,FALSE,FALSE,FALSE,FALSE,5.82,5,146.5
0,5/16/2017,5,1,FALSE,FALSE,FALSE,FALSE,3.68,0,44
0,5/17/2017,5,2,FALSE,FALSE,FALSE,FALSE,4.89,0,35
0,5/18/2017,5,3,FALSE,FALSE,FALSE,FALSE,3.52,20,706
0,5/19/2017,5,4,FALSE,FALSE,FALSE,FALSE,4.22,5,180.5
0,5/20/2017,5,5,TRUE,FALSE,FALSE,FALSE,3.34,5,236
0,5/21/2017,5,6,TRUE,FALSE,FALSE,FALSE,3.9,30,904
0,5/22/2017,5,0,FALSE,FALSE,FALSE,FALSE,2.63,10,392
0,5/23/2017,5,1,FALSE,FALSE,FALSE,FALSE,3.28,10,338
0,5/24/2017,5,2,FALSE,FALSE,FALSE,FALSE,3.47,0,35
0,5/25/2017,5,3,FALSE,FALSE,FALSE,FALSE,3.78,5,226.5
0,5/26/2017,5,4,FALSE,FALSE,FALSE,FALSE,2.67,5,224.5
0,5/27/2017,5,5,TRUE,FALSE,FALSE,FALSE,4.12,15,514.5
0,5/28/2017,5,6,TRUE,FALSE,FALSE,FALSE,5.56,25,572
0,5/29/2017,5,0,FALSE,TRUE,FALSE,FALSE,4.16,25,656
0,5/30/2017,5,1,FALSE,FALSE,FALSE,FALSE,3.23,0,25
0,5/31/2017,5,2,FALSE,FALSE,FALSE,FALSE,5.74,10,211
0,6/1/2017,6,3,FALSE,FALSE,FALSE,FALSE,4.67,5,174
0,6/2/2017,6,4,FALSE,FALSE,FALSE,FALSE,4.95,5,221
0,6/3/2017,6,5,TRUE,FALSE,FALSE,FALSE,3.3,10,401
0,6/4/2017,6,6,TRUE,FALSE,FALSE,FALSE,5.01,0,57
0,6/5/2017,6,0,FALSE,FALSE,FALSE,FALSE,3.17,10,392
0,6/6/2017,6,1,FALSE,FALSE,FALSE,FALSE,3.62,40,1319
0,6/7/2017,6,2,FALSE,FALSE,FALSE,FALSE,3.9,25,681
0,6/8/2017,6,3,FALSE,FALSE,FALSE,FALSE,4.16,10,338
0,6/9/2017,6,4,FALSE,FALSE,FALSE,FALSE,4.5,30,869
0,6/10/2017,6,5,TRUE,FALSE,FALSE,FALSE,2.7,20,892
0,6/11/2017,6,6,TRUE,FALSE,FALSE,FALSE,2.27,5,234.5
0,6/12/2017,6,0,FALSE,FALSE,FALSE,FALSE,5.42,20,567
0,6/13/2017,6,1,FALSE,FALSE,FALSE,FALSE,4.64,5,133
0,6/14/2017,6,2,FALSE,FALSE,FALSE,FALSE,5.07,0,50
0,6/15/2017,6,3,FALSE,FALSE,FALSE,FALSE,3.8,20,707
0,6/16/2017,6,4,FALSE,FALSE,FALSE,FALSE,3.49,30,1151
0,6/17/2017,6,5,TRUE,FALSE,FALSE,FALSE,3.46,5,202
0,6/18/2017,6,6,TRUE,FALSE,FALSE,FALSE,3.28,5,160.5
0,6/19/2017,6,0,FALSE,FALSE,FALSE,FALSE,5.43,30,600
0,6/20/2017,6,1,FALSE,FALSE,FALSE,FALSE,2.91,0,29
0,6/21/2017,6,2,FALSE,FALSE,FALSE,FALSE,4.7,0,33
0,6/22/2017,6,3,FALSE,FALSE,FALSE,FALSE,5.76,25,568.5
0,6/23/2017,6,4,FALSE,FALSE,FALSE,FALSE,2.67,0,45
0,6/24/2017,6,5,TRUE,FALSE,FALSE,FALSE,3.05,15,607
0,6/25/2017,6,6,TRUE,FALSE,FALSE,FALSE,3.32,15,648
0,6/26/2017,6,0,FALSE,FALSE,FALSE,FALSE,4.41,20,590
0,6/27/2017,6,1,FALSE,FALSE,FALSE,FALSE,5.21,0,40
0,6/28/2017,6,2,FALSE,FALSE,FALSE,FALSE,5.9,0,43
0,6/29/2017,6,3,FALSE,FALSE,FALSE,FALSE,4.14,0,49
0,6/30/2017,6,4,FALSE,FALSE,FALSE,FALSE,6.13,0,39
0,7/1/2017,7,5,TRUE,FALSE,FALSE,FALSE,3.14,30,1129
0,7/2/2017,7,6,TRUE,FALSE,FALSE,FALSE,3.7,25,987
0,7/3/2017,7,0,FALSE,FALSE,FALSE,FALSE,4.78,0,46
0,7/4/2017,7,1,FALSE,TRUE,FALSE,FALSE,7.33,0,64
0,7/5/2017,7,2,FALSE,FALSE,FALSE,FALSE,3.09,5,214.5
0,7/6/2017,7,3,FALSE,FALSE,FALSE,FALSE,2.66,10,405
0,7/7/2017,7,4,FALSE,FALSE,FALSE,FALSE,4.13,20,712
0,7/8/2017,7,5,TRUE,FALSE,FALSE,FALSE,3.91,0,59
0,7/9/2017,7,6,TRUE,FALSE,FALSE,FALSE,3.62,15,555.5
0,7/10/2017,7,0,FALSE,FALSE,FALSE,FALSE,5.16,20,577
0,7/11/2017,7,1,FALSE,FALSE,FALSE,FALSE,2.56,5,219.5
0,7/12/2017,7,2,FALSE,FALSE,FALSE,FALSE,5.43,0,43
0,7/13/2017,7,3,FALSE,FALSE,FALSE,FALSE,3.99,5,205.5
0,7/14/2017,7,4,FALSE,FALSE,FALSE,FALSE,5.54,15,531.5
0,7/15/2017,7,5,TRUE,FALSE,FALSE,FALSE,4.88,40,1075
0,7/16/2017,7,6,TRUE,FALSE,FALSE,FALSE,4.38,35,1295.5
0,7/17/2017,7,0,FALSE,FALSE,FALSE,FALSE,3.49,5,232.5
0,7/18/2017,7,1,FALSE,FALSE,FALSE,FALSE,5.55,20,562
0,7/19/2017,7,2,FALSE,FALSE,FALSE,FALSE,4.9,10,373
0,7/20/2017,7,3,FALSE,FALSE,FALSE,FALSE,3.77,0,47
0,7/21/2017,7,4,FALSE,FALSE,FALSE,FALSE,4.68,5,210
0,7/22/2017,7,5,TRUE,FALSE,FALSE,FALSE,4.3,30,1094
0,7/23/2017,7,6,TRUE,FALSE,FALSE,FALSE,4.81,10,351
0,7/24/2017,7,0,FALSE,FALSE,FALSE,FALSE,3.59,10,415
0,7/25/2017,7,1,FALSE,FALSE,FALSE,FALSE,3.13,5,240.5
0,7/26/2017,7,2,FALSE,FALSE,FALSE,FALSE,4.47,10,406
0,7/27/2017,7,3,FALSE,FALSE,FALSE,FALSE,5.36,20,493
0,7/28/2017,7,4,FALSE,FALSE,FALSE,FALSE,4.21,15,694.5
0,7/29/2017,7,5,TRUE,FALSE,FALSE,FALSE,6.14,10,350
0,7/30/2017,7,6,TRUE,FALSE,FALSE,FALSE,7.02,40,767
0,7/31/2017,7,0,FALSE,FALSE,FALSE,FALSE,2.91,15,606.5
0,8/1/2017,8,1,FALSE,FALSE,FALSE,FALSE,4.14,25,676.5
0,8/2/2017,8,2,FALSE,FALSE,FALSE,FALSE,3.42,0,50
0,8/3/2017,8,3,FALSE,FALSE,FALSE,FALSE,3.03,0,39
0,8/4/2017,8,4,FALSE,FALSE,FALSE,FALSE,4.05,20,879
0,8/5/2017,8,5,TRUE,FALSE,FALSE,FALSE,2.24,0,60
0,8/6/2017,8,6,TRUE,FALSE,FALSE,FALSE,4.62,5,189
0,8/7/2017,8,0,FALSE,FALSE,FALSE,FALSE,2.56,10,424
0,8/8/2017,8,1,FALSE,FALSE,FALSE,FALSE,4.87,5,171.5
0,8/9/2017,8,2,FALSE,FALSE,FALSE,FALSE,3.66,0,46
0,8/10/2017,8,3,FALSE,FALSE,FALSE,FALSE,3.53,20,676
0,8/11/2017,8,4,FALSE,FALSE,FALSE,FALSE,2.53,20,872
0,8/12/2017,8,5,TRUE,FALSE,FALSE,FALSE,5.83,0,55
0,8/13/2017,8,6,TRUE,FALSE,FALSE,FALSE,2.56,10,437
0,8/14/2017,8,0,FALSE,FALSE,FALSE,FALSE,5.53,10,273
0,8/15/2017,8,1,FALSE,FALSE,FALSE,FALSE,3.53,15,555
0,8/16/2017,8,2,FALSE,FALSE,FALSE,FALSE,3.06,0,39
0,8/17/2017,8,3,FALSE,FALSE,FALSE,FALSE,3.92,30,986
0,8/18/2017,8,4,FALSE,FALSE,FALSE,FALSE,2.5,30,1145
0,8/19/2017,8,5,TRUE,FALSE,FALSE,FALSE,4.49,0,64
0,8/20/2017,8,6,TRUE,FALSE,FALSE,FALSE,3.93,10,306
0,8/21/2017,8,0,FALSE,FALSE,FALSE,FALSE,4.25,0,29
0,8/22/2017,8,1,FALSE,FALSE,FALSE,FALSE,5.78,5,145
0,8/23/2017,8,2,FALSE,FALSE,FALSE,FALSE,4.27,0,35
0,8/24/2017,8,3,FALSE,FALSE,FALSE,FALSE,2.62,10,425
0,8/25/2017,8,4,FALSE,FALSE,FALSE,FALSE,3.69,15,573.5
0,8/26/2017,8,5,TRUE,FALSE,FALSE,FALSE,4.18,20,808
0,8/27/2017,8,6,TRUE,FALSE,FALSE,FALSE,2.29,15,636
0,8/28/2017,8,0,FALSE,FALSE,FALSE,FALSE,4.32,0,36
0,8/29/2017,8,1,FALSE,FALSE,FALSE,FALSE,3.83,0,34
0,8/30/2017,8,2,FALSE,FALSE,FALSE,FALSE,3.77,0,35
0,8/31/2017,8,3,FALSE,FALSE,FALSE,FALSE,5.01,10,245
0,9/1/2017,9,4,FALSE,FALSE,FALSE,FALSE,3.62,15,735
0,9/2/2017,9,5,TRUE,FALSE,FALSE,FALSE,3.69,5,214.5
0,9/3/2017,9,6,TRUE,FALSE,FALSE,FALSE,3.51,5,269.5
0,9/4/2017,9,0,FALSE,TRUE,FALSE,FALSE,5.15,10,302
0,9/5/2017,9,1,FALSE,FALSE,FALSE,FALSE,5.18,5,191.5
0,9/6/2017,9,2,FALSE,FALSE,FALSE,FALSE,3.59,10,336
0,9/7/2017,9,3,FALSE,FALSE,FALSE,FALSE,3.27,5,219.5
0,9/8/2017,9,4,FALSE,FALSE,FALSE,FALSE,5.42,0,56
0,9/9/2017,9,5,TRUE,FALSE,FALSE,FALSE,5.63,15,381
0,9/10/2017,9,6,TRUE,FALSE,FALSE,FALSE,4.05,5,213.5
0,9/11/2017,9,0,FALSE,FALSE,FALSE,FALSE,4.18,0,43
0,9/12/2017,9,1,FALSE,FALSE,FALSE,FALSE,2.55,0,39
0,9/13/2017,9,2,FALSE,FALSE,FALSE,FALSE,5.2,25,946
0,9/14/2017,9,3,FALSE,FALSE,FALSE,FALSE,2.46,10,501
0,9/15/2017,9,4,FALSE,FALSE,FALSE,FALSE,5.72,20,596
0,9/16/2017,9,5,TRUE,FALSE,FALSE,FALSE,2.96,0,56
0,9/17/2017,9,6,TRUE,FALSE,FALSE,FALSE,2.85,10,462
0,9/18/2017,9,0,FALSE,FALSE,FALSE,FALSE,4.63,5,188.5
0,9/19/2017,9,1,FALSE,FALSE,FALSE,FALSE,4.15,20,575
0,9/20/2017,9,2,FALSE,FALSE,FALSE,FALSE,4.14,10,392
0,9/21/2017,9,3,FALSE,FALSE,FALSE,FALSE,4.93,0,37
0,9/22/2017,9,4,FALSE,FALSE,FALSE,FALSE,2.73,25,1104
0,9/23/2017,9,5,TRUE,FALSE,FALSE,FALSE,7.36,10,260
0,9/24/2017,9,6,TRUE,FALSE,FALSE,FALSE,2.74,0,50
0,9/25/2017,9,0,FALSE,FALSE,FALSE,FALSE,3.82,0,43
0,9/26/2017,9,1,FALSE,FALSE,FALSE,FALSE,4.22,0,50
0,9/27/2017,9,2,FALSE,FALSE,FALSE,FALSE,2.78,10,421
0,9/28/2017,9,3,FALSE,FALSE,FALSE,FALSE,3.97,20,834
0,9/29/2017,9,4,FALSE,FALSE,FALSE,FALSE,3.99,30,1076
0,9/30/2017,9,5,TRUE,FALSE,FALSE,FALSE,2.85,0,60
0,10/1/2017,10,6,TRUE,FALSE,FALSE,FALSE,3.36,0,76
0,10/2/2017,10,0,FALSE,FALSE,FALSE,FALSE,3.2,5,251
0,10/3/2017,10,1,FALSE,FALSE,FALSE,FALSE,4.54,35,1293.5
0,10/4/2017,10,2,FALSE,FALSE,FALSE,FALSE,3.66,15,605.5
0,10/5/2017,10,3,FALSE,FALSE,FALSE,FALSE,3.5,10,480
0,10/6/2017,10,4,FALSE,FALSE,FALSE,FALSE,3.35,20,849
0,10/7/2017,10,5,TRUE,FALSE,FALSE,FALSE,2.66,0,71
0,10/8/2017,10,6,TRUE,FALSE,FALSE,FALSE,2.7,15,705
0,10/9/2017,10,0,FALSE,TRUE,FALSE,FALSE,5.08,10,460
0,10/10/2017,10,1,FALSE,FALSE,FALSE,FALSE,5.37,5,216.5
0,10/11/2017,10,2,FALSE,FALSE,FALSE,FALSE,2.91,10,549
0,10/12/2017,10,3,FALSE,FALSE,FALSE,FALSE,3.99,5,216.5
0,10/13/2017,10,4,FALSE,FALSE,FALSE,FALSE,6.51,20,734
0,10/14/2017,10,5,TRUE,FALSE,FALSE,FALSE,3.65,25,1060
0,10/15/2017,10,6,TRUE,FALSE,FALSE,FALSE,2.45,10,485
0,10/16/2017,10,0,FALSE,FALSE,FALSE,FALSE,4.33,0,52
0,10/17/2017,10,1,FALSE,FALSE,FALSE,FALSE,3.7,25,1177
0,10/18/2017,10,2,FALSE,FALSE,FALSE,FALSE,3.48,0,53
0,10/19/2017,10,3,FALSE,FALSE,FALSE,FALSE,2.82,15,755.5
0,10/20/2017,10,4,FALSE,FALSE,FALSE,FALSE,4.36,15,502.5
0,10/21/2017,10,5,TRUE,FALSE,FALSE,FALSE,2.81,0,84
0,10/22/2017,10,6,TRUE,FALSE,FALSE,FALSE,3.59,30,1186
0,10/23/2017,10,0,FALSE,FALSE,FALSE,FALSE,4.12,35,1280
0,10/24/2017,10,1,FALSE,FALSE,FALSE,FALSE,5.43,40,1280
0,10/25/2017,10,2,FALSE,FALSE,FALSE,FALSE,5.54,5,188.5
0,10/26/2017,10,3,FALSE,FALSE,FALSE,FALSE,2.65,5,303.5
0,10/27/2017,10,4,FALSE,FALSE,FALSE,FALSE,4.23,10,542
0,10/28/2017,10,5,TRUE,FALSE,FALSE,FALSE,3.17,0,69
0,10/29/2017,10,6,TRUE,FALSE,FALSE,FALSE,4.98,15,590.5
0,10/30/2017,10,0,FALSE,FALSE,FALSE,FALSE,2.99,10,366
0,10/31/2017,10,1,FALSE,FALSE,FALSE,FALSE,4.18,5,235
0,11/1/2017,11,2,FALSE,FALSE,FALSE,TRUE,3.6,5,312
